accessibility	Design, implement, and audit inclusive digital products using WCAG 2.2 Level AA standards.
agent-architecture-audit	Full-stack diagnostic for agent and LLM applications.
agent-eval	Head-to-head comparison of coding agents (Claude Code, Aider, Codex, etc.) on custom tasks with pass rate, cost, time, and consistency metrics
agent-harness-construction	Design and optimize AI agent action spaces, tool definitions, and observation formatting for higher completion rates.
agent-introspection-debugging	Structured self-debugging workflow for AI agent failures using capture, diagnosis, contained recovery, and introspection reports.
agent-payment-x402	Add x402 payment execution to AI agents with per-task budgets, spending controls, and non-custodial wallets.
agent-self-evaluation	Use after completing any non-trivial task.
agent-sort	Build an evidence-backed ECC install plan for a specific repo by sorting skills, commands, rules, hooks, and extras into DAILY vs LIBRARY buckets using parallel
agentic-engineering	Operate as an agentic engineer using eval-first execution, decomposition, and cost-aware model routing.
agentic-os	Build persistent multi-agent operating systems on Claude Code.
ai-first-engineering	Engineering operating model for teams where AI agents generate a large share of implementation output.
ai-regression-testing	Regression testing strategies for AI-assisted development.
android-clean-architecture	Clean Architecture patterns for Android and Kotlin Multiplatform projects — module structure, dependency rules, UseCases, Repositories, and data layer patterns.
angular-developer	Generates Angular code and provides architectural guidance.
api-connector-builder	Build a new API connector or provider by matching the target repo's existing integration pattern exactly.
api-design	REST API design patterns including resource naming, status codes, pagination, filtering, error responses, versioning, and rate limiting for production APIs.
architecture-decision-records	Capture architectural decisions made during Claude Code sessions as structured ADRs.
article-writing	Write articles, guides, blog posts, tutorials, newsletter issues, and other long-form content in a distinctive voice derived from supplied examples or brand gui
automation-audit-ops	Evidence-first automation inventory and overlap audit workflow for ECC.
autonomous-agent-harness	Transform Claude Code into a fully autonomous agent system with persistent memory, scheduled operations, computer use, and task queuing.
autonomous-loops	Patterns and architectures for autonomous Claude Code loops — from simple sequential pipelines to RFC-driven multi-agent DAG systems.
backend-patterns	Backend architecture patterns, API design, database optimization, and server-side best practices for Node.js, Express, and Next.js API routes.
benchmark	Use this skill to measure performance baselines, detect regressions before/after PRs, and compare stack alternatives.
benchmark-methodology	- Use after competitive-platform-analysis has produced a tiered competitor set.
benchmark-optimization-loop	Use when the user asks to make something faster, try many variants, run recursive optimization, benchmark latency/throughput/cost, or choose the best implementa
blender-motion-state-inspection	Use this skill when inspecting Blender characters, rigs, poses, animation retargeting, ground contact, facing direction, or model-vs-motion alignment where scre
blueprint	- Turn a one-line objective into a step-by-step construction plan for multi-session, multi-agent engineering projects.
brand-discovery	- Use when a brand needs to discover or articulate its identity through structured multi-session interviews.
brand-voice	Build a source-derived writing style profile from real posts, essays, launch notes, docs, or site copy, then reuse that profile across content, outreach, and so
browser-qa	Use this skill to automate visual testing and UI interaction verification using browser automation after deploying features.
bun-runtime	Bun as runtime, package manager, bundler, and test runner.
canary-watch	Use this skill to monitor and verify a deployed URL after releases — checks HTTP endpoints, SSE streams, static assets, console errors, and performance regressi
carrier-relationship-management	Codified expertise for managing carrier portfolios, negotiating freight rates, tracking carrier performance, allocating freight, and maintaining strategic carri
cisco-ios-patterns	Cisco IOS and IOS-XE review patterns for show commands, config hierarchy, wildcard masks, ACL placement, interface hygiene, and safe change-window verification.
ck	Persistent per-project memory for Claude Code.
claude-devfleet	Orchestrate multi-agent coding tasks via Claude DevFleet — plan projects, dispatch parallel agents in isolated worktrees, monitor progress, and read structured 
click-path-audit	Trace every user-facing button/touchpoint through its full state change sequence to find bugs where functions individually work but cancel each other out, produ
clickhouse-io	ClickHouse database patterns, query optimization, analytics, and data engineering best practices for high-performance analytical workloads.
code-tour	Create CodeTour `.tour` files — persona-targeted, step-by-step walkthroughs with real file and line anchors.
codebase-onboarding	Analyze an unfamiliar codebase and generate a structured onboarding guide with architecture map, key entry points, conventions, and a starter CLAUDE.md.
codehealth-mcp	Real-time structural Code Health via CodeScene MCP — review before edits, verify score deltas after changes, gate commits and PRs.
coding-standards	Baseline cross-project coding conventions for naming, readability, immutability, and code-quality review.
competitive-platform-analysis	- Use when scoping a competitive landscape — identifying, categorising, and score-filtering a competitor set before any benchmarking begins.
competitive-report-structure	- Use after benchmark-methodology has produced scored competitor profile cards.
compose-multiplatform-patterns	Compose Multiplatform and Jetpack Compose patterns for KMP projects — state management, navigation, theming, performance, and platform-specific UI.
config-gc	Garbage collection for your Claude Code configuration.
configure-ecc	Interactive installer for Everything Claude Code — guides users through selecting and installing skills and rules to user-level or project-level directories, ve
connections-optimizer	Reorganize the user's X and LinkedIn network with review-first pruning, add/follow recommendations, and channel-specific warm outreach drafted in the user's rea
content-engine	Create platform-native content systems for X, LinkedIn, TikTok, YouTube, newsletters, and repurposed multi-platform campaigns.
content-hash-cache-pattern	Cache expensive file processing results using SHA-256 content hashes — path-independent, auto-invalidating, with service layer separation.
context-budget	Audits Claude Code context window consumption across agents, skills, MCP servers, and rules.
continuous-agent-loop	Patterns for continuous autonomous agent loops with quality gates, evals, and recovery controls.
continuous-learning	[DEPRECATED - use continuous-learning-v2] Legacy v1 stop-hook skill extractor.
continuous-learning-v2	Instinct-based learning system that observes sessions via hooks, creates atomic instincts with confidence scoring, and evolves them into skills/commands/agents.
cost-aware-llm-pipeline	Cost optimization patterns for LLM API usage — model routing by task complexity, budget tracking, retry logic, and prompt caching.
cost-tracking	Track and report Claude Code token usage, spending, and budgets from the local ECC cost-tracker metrics log.
council	Convene a four-voice council for ambiguous decisions, tradeoffs, and go/no-go calls.
cpp-coding-standards	C++ coding standards based on the C++ Core Guidelines (isocpp.github.io).
cpp-testing	Use only when writing/updating/fixing C++ tests, configuring GoogleTest/CTest, diagnosing failing or flaky tests, or adding coverage/sanitizers.
crosspost	Multi-platform content distribution across X, LinkedIn, Threads, and Bluesky.
csharp-testing	C# and .NET testing patterns with xUnit, FluentAssertions, mocking, integration tests, and test organization best practices.
customer-billing-ops	Operate customer billing workflows such as subscriptions, refunds, churn triage, billing-portal recovery, and plan analysis using connected billing tools like S
customs-trade-compliance	Codified expertise for customs documentation, tariff classification, duty optimization, restricted party screening, and regulatory compliance across multiple ju
dart-flutter-patterns	Production-ready Dart and Flutter patterns covering null safety, immutable state, async composition, widget architecture, popular state management frameworks (B
dashboard-builder	Build monitoring dashboards that answer real operator questions for Grafana, SigNoz, and similar platforms.
data-scraper-agent	Build a fully automated AI-powered data collection agent for any public source — job boards, prices, news, GitHub, sports, anything.
data-throughput-accelerator	Use when large data ingestion, backfill, export, ETL, warehouse loading, manifest catch-up, or table synchronization needs to become much faster while preservin
database-migrations	Database migration best practices for schema changes, data migrations, rollbacks, and zero-downtime deployments across PostgreSQL, MySQL, and common ORMs (Prism
deep-research	Multi-source deep research using firecrawl and exa MCPs.
defi-amm-security	Security checklist for Solidity AMM contracts, liquidity pools, and swap flows.
delivery-gate	Stop hook that blocks Claude from finishing until quality checks pass.
deployment-patterns	Deployment workflows, CI/CD pipeline patterns, Docker containerization, health checks, rollback strategies, and production readiness checklists for web applicat
design-system	Use this skill to generate or audit design systems, check visual consistency, and review PRs that touch styling.
django-celery	Django + Celery async task patterns — configuration, task design, beat scheduling, retries, canvas workflows, monitoring, and testing.
django-patterns	Django architecture patterns, REST API design with DRF, ORM best practices, caching, signals, middleware, and production-grade Django apps.
django-security	Django security best practices, authentication, authorization, CSRF protection, SQL injection prevention, XSS prevention, and secure deployment configurations.
django-tdd	Django testing strategies with pytest-django, TDD methodology, factory_boy, mocking, coverage, and testing Django REST Framework APIs.
django-verification	Verification loop for Django projects: migrations, linting, tests with coverage, security scans, and deployment readiness checks before release or PR.
dmux-workflows	Multi-agent orchestration using dmux (tmux pane manager for AI agents).
docker-patterns	Docker and Docker Compose patterns for local development, container security, networking, volume strategies, and multi-service orchestration.
documentation-lookup	Use up-to-date library and framework docs via Context7 MCP instead of training data.
dotnet-patterns	Idiomatic C# and .NET patterns, conventions, dependency injection, async/await, and best practices for building robust, maintainable .NET applications.
dynamic-workflow-mode	Design task-local harnesses, eval gates, and reusable skill extraction for Claude dynamic workflow mode and other adaptive agent harnesses.
e2e-testing	Playwright E2E testing patterns, Page Object Model, configuration, CI/CD integration, artifact management, and flaky test strategies.
ecc-guide	Guide users through ECC's current agents, skills, commands, hooks, rules, install profiles, and project onboarding by reading the live repository surface before
ecc-recipes	Map a described workflow to the right ECC command-GROUP with run-order and stop condition, and browse all command-group recipe families.
ecc-tools-cost-audit	Evidence-first ECC Tools burn and billing audit workflow.
email-ops	Evidence-first mailbox triage, drafting, send verification, and sent-mail-safe follow-up workflow for ECC.
energy-procurement	Codified expertise for electricity and gas procurement, tariff optimization, demand charge management, renewable PPA evaluation, and multi-facility energy cost 
enterprise-agent-ops	Operate long-lived agent workloads with observability, security boundaries, and lifecycle management.
error-handling	Patterns for robust error handling across TypeScript, Python, and Go.
eval-harness	Formal evaluation framework for Claude Code sessions implementing eval-driven development (EDD) principles
evm-token-decimals	Prevent silent decimal mismatch bugs across EVM chains.
exa-search	Neural search via Exa MCP for web, code, and company research.
fal-ai-media	Unified media generation via fal.ai MCP — image, video, and audio.
fastapi-patterns	FastAPI best practices covering project structure, Pydantic v2 schemas, dependency injection, async handlers, authentication, authorization, transactional servi
finance-billing-ops	Evidence-first revenue, pricing, refunds, team-billing, and billing-model truth workflow for ECC.
flox-environments	Create reproducible, cross-platform (macOS/Linux) development environments with Flox, a declarative Nix-based environment manager.
flutter-dart-code-review	Library-agnostic Flutter/Dart code review checklist covering widget best practices, state management patterns (BLoC, Riverpod, Provider, GetX, MobX, Signals), D
foundation-models-on-device	Apple FoundationModels framework for on-device LLM — text generation, guided generation with @Generable, tool calling, and snapshot streaming in iOS 26+.
frontend-a11y	Accessibility patterns for React and Next.js — semantic HTML, ARIA attributes, form labeling, keyboard navigation, focus management, and screen reader support.
frontend-design-direction	Set an ECC-specific frontend design direction for production UI work.
frontend-patterns	Frontend development patterns for React, Next.js, state management, performance optimization, and UI best practices.
frontend-slides	Create stunning, animation-rich HTML presentations from scratch or by converting PowerPoint files.
fsharp-testing	F# testing patterns with xUnit, FsUnit, Unquote, FsCheck property-based testing, integration tests, and test organization best practices.
gan-style-harness	GAN-inspired Generator-Evaluator agent harness for building high-quality applications autonomously.
gateguard	Fact-forcing gate that blocks Edit/Write/Bash (including MultiEdit) and demands concrete investigation (importers, data schemas, user instruction) before allowi
generating-python-installer	Commercial-grade Python installer expert for Windows: Nuitka extreme compilation, dist slimming, DLL footprint analysis, and Inno Setup packaging to ship the sm
git-workflow	Git workflow patterns including branching strategies, commit conventions, merge vs rebase, conflict resolution, and collaborative development best practices for
github-ops	GitHub repository operations, automation, and management.
golang-patterns	Idiomatic Go patterns, best practices, and conventions for building robust, efficient, and maintainable Go applications.
golang-testing	Go testing patterns including table-driven tests, subtests, benchmarks, fuzzing, and test coverage.
google-workspace-ops	Operate across Google Drive, Docs, Sheets, and Slides as one workflow surface for plans, trackers, decks, and shared documents.
growth-log	Use after a complex task, failure, or when reviewing what was learned.
healthcare-cdss-patterns	Clinical Decision Support System (CDSS) development patterns.
healthcare-emr-patterns	EMR/EHR development patterns for healthcare applications.
healthcare-eval-harness	Patient safety evaluation harness for healthcare application deployments.
healthcare-phi-compliance	Protected Health Information (PHI) and Personally Identifiable Information (PII) compliance patterns for healthcare applications.
hermes-imports	Convert local Hermes operator workflows into sanitized ECC skills and release-pack artifacts.
hexagonal-architecture	Design, implement, and refactor Ports & Adapters systems with clear domain boundaries, dependency inversion, and testable use-case orchestration across TypeScri
hipaa-compliance	HIPAA-specific entrypoint for healthcare privacy and security work.
homelab-network-readiness	Readiness checklist for homelab VLAN segmentation, local DNS filtering, and WireGuard-style remote access before changing router, firewall, DHCP, or VPN configu
homelab-network-setup	Practical home and homelab network planning for gateways, switches, access points, IP ranges, DHCP reservations, DNS, cabling, and common beginner mistakes.
homelab-pihole-dns	Pi-hole installation, blocklist management, DNS-over-HTTPS setup, DHCP integration, local DNS records, and troubleshooting broken DNS resolution on a home netwo
homelab-vlan-segmentation	Segmenting home networks into VLANs for IoT, guest, trusted, and server traffic using UniFi, pfSense/OPNsense, and MikroTik — including switch trunk config, fir
homelab-wireguard-vpn	WireGuard VPN server setup, peer configuration, key generation, split tunneling vs full tunnel routing, and remote access to a home network from mobile and lapt
hookify-rules	This skill should be used when the user asks to create a hookify rule, write a hook rule, configure hookify, add a hookify rule, or needs guidance on hookify ru
inherit-legacy-style	Legacy-project style inheritance skill.
intent-driven-development	Turn ambiguous or high-impact product and engineering changes into scoped, verifiable acceptance criteria before or alongside implementation.
inventory-demand-planning	Codified expertise for demand forecasting, safety stock optimization, replenishment planning, and promotional lift estimation at multi-location retailers.
investor-materials	Create and update pitch decks, one-pagers, investor memos, accelerator applications, financial models, and fundraising materials.
investor-outreach	Draft cold emails, warm intro blurbs, follow-ups, update emails, and investor communications for fundraising.
ios-icon-gen	Generate iOS app icons as PNG imagesets for Xcode asset catalogs from SF Symbols (5000+ Apple-native) or Iconify API (275k+ open source icons from 200+ collecti
iterative-retrieval	Pattern for progressively refining context retrieval to solve the subagent context problem
ito-basket-compare	Compare Itô prediction-market baskets against a user's knowledge base, portfolio notes, financial context, watchlist, or research thesis.
ito-data-atlas-agent	Design background Data Atlas style agents for Itô basket research, market discovery, parameter drafting, and human-in-the-loop editing.
ito-market-intelligence	Research prediction-market events, venues, underliers, liquidity, and news context for Itô basket workflows.
ito-trade-planner	Build a non-advisory prediction-market trade planning worksheet for Itô or venue workflows.
java-coding-standards	Java coding standards for Spring Boot and Quarkus services: naming, immutability, Optional usage, streams, exceptions, generics, CDI, reactive patterns, and pro
jira-integration	Use this skill when retrieving Jira tickets, analyzing requirements, updating ticket status, adding comments, or transitioning issues.
jpa-patterns	JPA/Hibernate patterns for entity design, relationships, query optimization, transactions, auditing, indexing, pagination, and pooling in Spring Boot.
knowledge-ops	Knowledge base management, ingestion, sync, and retrieval across multiple storage layers (local files, MCP memory, vector stores, Git repos).
